46894;20
85191;5
9999;26
126507;21
52501;16
71657;10
1826;9
81112;26
99788;26
12102;11
59021;26
39535;14
122311;21
109284;26
74859;16
33747;7
129928;25
25101;16
86551;25
145931;19
18436;6
122136;8
50665;4
136520;24
121440;25
129456;6
107896;0
57052;10
129199;26
144127;11
58574;0
108458;19
21353;26
138510;7
121713;26
9039;25
34289;17
31307;22
4024;1
23292;13
126813;20
55290;6
18147;22
48363;21
63062;19
101248;25
85604;13
131369;16
117678;16
97031;5
117924;18
40912;6
60771;10
131051;14
105876;4
35750;17
97636;3
138776;11
42933;8
46154;19
104421;2
130726;5
127537;7
22399;10
12552;22
79752;14
23631;25
39486;9
145040;2
116233;3
28400;19
66664;26
147867;15
73597;12
16093;17
123967;2
34690;1
134063;25
6439;12
136609;13
102187;5
47010;12
70747;26
84522;26
3280;26
49702;5
7742;6
138104;15
75468;7
129377;13
106758;9
37726;12
123867;5
138790;26
108223;26
74573;6
434;21
37883;26
39563;20
1253;21
46852;9
122911;20
90512;26
29636;3
127672;12
111307;5
81645;23
53385;18
71648;26
133736;0
83047;9
54569;8
83202;26
92457;24
140108;3
97381;20
54757;18
30480;26
53711;7
57465;7
46991;20
38354;19
118575;9
45924;8
93549;17
2180;6
40821;5
100945;25
130003;26
111182;9
102781;3
28856;4
116814;7
79928;17
85483;16
102504;17
21009;12
44897;11
32380;24
3555;9
24229;5
62464;2
113896;12
58133;0
81433;7
19231;2
18119;19
106741;16
125107;25
113971;4
106303;17
95958;3
57977;6
65963;4
131326;26
63106;14
49439;10
53892;24
27067;26
141583;21
118890;23
90006;13
140070;26
17553;9
147651;21
38348;10
52242;15
68234;6
141044;7
23885;24
29261;14
33789;7
142447;20
51620;24
91931;21
40122;9
27276;23
62676;18
75678;0
118059;21
128582;26
1513;8
4096;15
123836;25
11053;1
125561;10
65174;25
107865;4
121568;6
59074;4
36198;5
62594;26
24541;21
58582;23
57939;25
98700;22
57729;6
112412;3
109543;23
26352;4
138100;8
73801;16
26152;2
97857;18
111567;9
38050;20
23445;2
1351;10
30537;20
81435;7
55473;8
101595;25
21842;2
50298;6
139095;21
125684;24
102509;11
74237;0
13893;15
101898;23
44715;16
40557;25
43604;22
77895;4
81330;26
16247;5
123841;24
59317;19
81193;2
57802;6
81461;20
108208;23
74399;26
73898;18
52391;21
138777;6
27638;26
118374;26
33256;8
28218;15
80024;11
57302;19
64791;8
126988;24
58570;22
75517;5
31333;8
46498;6
136277;26
79087;17
51198;17
146991;3
81166;24
147744;11
35452;3
57213;15
25801;12
129079;5
79385;26
115960;21
105874;6
52870;15
132677;2
127876;7
2311;25
119052;24
55389;8
1121;20
126378;10
12303;21
99465;10
54625;1
101336;6
42159;3
74776;26
124018;7
125054;24
97127;18
18988;6
142951;13
115050;16
38974;24
49317;26
59383;15
79092;12
73871;20
48653;6
108630;21
65501;19
37069;7
118369;24
107717;14
59196;24
82777;16
44389;8
44530;18
19661;0
37654;19
77392;15
99176;1
55223;20
41307;26
58047;7
16800;25
113755;11
44537;9
131184;8
454;3
43454;1
28418;3
116207;0
132734;9
52254;17
15365;5
52041;24
55622;22
16664;2
4469;25
25806;26
93244;24
1391;26
121168;16
111399;25
57183;22
114875;20
26870;16
24819;23
30982;2
53398;0
129866;0
120085;20
118250;2
94439;7
136116;16
109235;26
97992;3
40995;9
120003;14
147176;24
133879;22
25326;20
138924;7
117749;9
15896;20
19790;1
25329;24
23114;26
2072;19
127033;25
57507;2
34829;21
8806;15
143451;16
17384;9
120676;15
583;5
37481;19
66613;18
133335;25
94124;20
119621;21
75474;16
38072;10
55691;9
49937;23
72134;0
103672;20
97184;26
68509;18
112279;19
17827;8
67770;18
80136;23
70077;1
58011;14
63794;2
34946;21
73099;13
67025;26
25073;16
16408;23
141593;7
126339;20
137633;4
44101;25
63105;13
53368;3
132792;9
29132;18
101090;26
42352;26
38161;6
79344;18
1349;11
103083;12
13280;22
71598;17
45518;11
52526;9
5483;20
68461;14
25404;23
105691;25
22178;10
14080;26
124277;26
127232;21
95875;1
21549;1
45875;26
53510;12
14315;26
86984;11
41528;19
14527;24
75417;14
39920;26
136246;2
22866;26
44802;11
104433;3
136458;0
100296;25
1795;2
4842;16
137857;16
143023;23
120019;3
83305;15
30339;23
32720;11
93865;18
15431;17
120009;12
134520;9
14317;17
33834;13
137125;22
62495;7
44293;18
52560;11
89112;11
41859;16
39706;19
39078;7
145205;17
37848;10
58505;10
107148;5
80203;26
100525;2
44788;23
75476;8
100481;24
144177;0
77501;13
44841;26
143323;24
74952;2
128199;3
89848;25
115625;7
141748;23
62789;14
142774;17
14276;9
138750;5
11949;3
53622;19
73414;18
122279;23
121075;13
93168;26
104633;25
88748;8
55257;15
88451;21
98115;25
118387;16
119299;15
45316;23
129483;7
108936;1
73284;23
79557;20
99068;14
15314;9
73346;19
140242;12
142356;21
148082;26
106009;6
28762;22
55853;25
52317;13
17499;7
134092;23
134284;0
21880;21
81943;22
28099;18
133248;23
85220;10
68872;17
39864;26
128734;10
97842;9
26474;14
139475;3
79932;22
28314;18
10494;13
34144;23
134876;1
25055;26
84018;5
65247;18
34406;19
34356;15
93529;5
87440;9
3442;25
59142;21
4030;6
147820;25
95352;15
109856;12
50250;25
133739;20
146886;20
139049;17
31786;7
99805;24
85758;18
23234;3
27177;22
109647;26
130743;12
80533;7
110868;20
42138;13
99631;21
76112;18
4614;7
41748;24
69394;22
73873;17
121558;4
2761;11
47103;21
117375;11
118766;19
31866;3
46611;24
66590;12
90759;17
106699;15
95257;21
133679;2
105128;20
35633;26
72928;6
32740;14
23743;14
93352;9
41553;2
20462;24
136180;26
111943;4
29891;3
7927;2
95161;14
138573;24
35416;26
118841;15
38517;10
73773;3
62548;17
139625;25
29677;8
90426;9
143646;12
28967;15
66925;7
126013;23
115465;6
16515;26
92435;23
74155;9
65776;18
81052;1
68203;16
73918;24
112706;9
36034;17
99740;17
93059;9
141772;24
35910;26
17613;1
141875;15
40314;18
103514;20
139984;11
130132;0
14053;1
21400;10
125744;10
76567;22
48727;9
81493;6
146190;22
44703;18
27719;5
65328;24
23402;26
7998;13
33117;25
141874;5
143220;21
114447;13
146807;26
107225;26
120621;12
47845;8
79284;23
130423;26
48624;25
3250;1
114523;24
95377;18
114169;12
126896;1
14649;17
17690;13
46912;0
43940;11
92021;15
111510;0
19918;23
36816;19
41942;12
35054;14
73479;24
109556;19
107701;16
72509;20
126659;25
40596;8
133866;6
72786;7
13856;4
111408;5
122785;11
14793;18
3299;2
74664;25
23974;7
103113;0
120705;22
86671;16
110823;5
43588;9
36340;26
101830;24
5898;8
114142;19
101747;7
39953;7
85262;9
47414;5
73540;14
76427;0
105285;26
42674;4
89563;16
42949;15
40265;9
18018;7
107560;12
40542;13
127003;7
7774;26
16807;10
117103;15
41642;21
72732;12
73363;18
44817;12
108225;21
97393;26
9186;12
141054;1
49493;23
93509;6
52051;26
87408;8
85415;19
69373;0
2682;5
132290;9
88075;22
21581;4
131099;14
14952;17
99649;6
107749;20
20242;25
111568;4
86688;22
128735;13
133207;16
83550;9
44990;1
25637;14
8510;26
1768;12
70122;26
26444;5
125549;26
39179;19
50413;13
52926;22
102134;16
56313;0
132223;4
24737;13
129156;7
52096;21
104573;16
140737;23
39280;11
92914;21
117732;18
38994;25
33590;4
44561;6
90109;12
111578;20
119803;20
125028;7
242;9
20680;2
146571;2
114751;6
133314;20
147613;16
96857;17
106066;18
126231;13
80497;9
117963;10
92682;4
81317;20
91001;26
43773;22
69033;20
36287;26
105658;18
116731;21
11455;7
2628;15
101946;26
2648;21
65266;22
121962;11
12049;10
13722;9
11778;16
81352;24
10566;24
54427;25
82074;10
93092;19
31675;5
14150;18
69525;22
20378;1
114383;18
48152;17
39910;10
43410;24
135494;14
129796;25
47581;19
59951;13
97318;19
71849;13
124110;18
127487;0
77776;4
70446;12
119969;22
139800;18
139098;20
107190;15
35009;8
103896;23
123287;4
125020;4
142678;22
14253;20
27396;0
67934;26
32485;18
50044;13
50668;26
4971;7
36120;1
93523;3
9587;12
26107;22
106335;9
9253;12
8700;0
101961;21
103507;7
114230;24
55208;22
91047;19
80532;6
25588;10
48384;22
81806;26
105323;5
18017;1
67519;8
34119;19
117828;20
8097;5
105067;0
20250;10
98148;22
99748;16
97508;18
107186;17
114827;25
142642;12
66946;0
78353;0
43295;16
110506;21
30788;3
96365;10
2571;1
110629;22
100010;23
98751;2
132384;26
140710;17
33562;5
85818;7
47337;23
16814;2
66770;21
117919;21
54557;18
125591;14
45667;2
4078;20
145900;16
133637;23
146596;25
122589;11
54055;25
84441;19
71663;7
34020;23
91308;2
85479;15
123207;8
53193;20
105896;12
35393;12
97882;26
8094;11
2514;6
118687;26
66069;2
47012;11
80837;23
45137;16
115410;24
23511;0
37673;26
31835;26
107006;25
67154;13
11290;18
31689;25
89317;20
147528;14
1;26
139395;7
78216;18
42311;19
57791;14
117807;26
36176;6
144495;1
51323;7
24326;2
29686;9
43832;2
64138;26
112216;2
124390;17
40506;9
32837;12
111712;25
132939;23
22993;12
24871;9
16472;10
73589;8
63160;13
91065;9
40791;15
29175;25
25998;18
13351;10
16298;23
71191;21
54484;25
115026;23
57648;18
66399;15
49292;16
55636;19
4612;6
63379;17
97714;7
109440;24
111326;24
90812;21
29205;0
31573;23
71937;19
12773;21
16492;20
12553;20
66192;13
76997;10
76527;6
82420;20
99226;7
4022;23
132245;0
59373;15
10342;0
77361;10
118572;14
12893;4
76185;4
21369;9
38662;17
16195;21
117056;6
19554;7
61034;7
901;4
113600;18
104585;23
28533;25
103331;24
123246;16
2827;17
127747;6
101843;25
1652;17
132881;13
129144;23
58130;7
70858;16
69125;20
67804;8
86640;18
55585;25
85319;10
125232;21
94559;26
49861;4
87367;6
11236;26
32820;16
51990;11
102838;3
117623;17
117466;26
82554;12
113845;4
80029;24
89180;24
112159;21
146639;8
101968;7
144907;24
140773;11
17887;14
87707;2
88989;8
77915;13
34775;3
55546;26
93881;24
7154;21
100365;22
87549;24
25634;21
137195;2
111068;17
122545;20
113893;17
13577;19
5281;25
134269;20
134323;10
65549;11
20410;7
82630;5
72662;21
90864;1
45201;14
100927;0
138906;26
82942;8
40543;20
78894;10
137819;13
113208;22
76193;13
114491;24
69595;4
66087;22
105335;12
24908;26
133435;26
109427;18
83851;15
38884;5
112035;26
139918;7
41463;3
89196;9
15148;1
129637;13
103888;0
73543;25
19796;25
33;26
102398;3
45935;24
119950;25
140338;9
108436;2
63612;10
56445;17
30651;8
99205;19
132040;11
616;20
58098;21
147551;14
114980;16
70328;6
79390;23
46644;22
90987;5
117608;18
8082;13
46595;22
22626;6
85069;12
73581;5
114632;8
13944;8
38389;4
40897;13
52303;1
13549;26
62483;18
137272;12
135938;24
75202;22
5579;26
143465;12
28743;15
14903;1
26699;0
87681;25
70769;22
17028;20
104146;4
8777;0
123477;20
136255;11
1670;11
56885;5
89872;11
135822;15
61793;19
122148;12
66709;10
115576;15
80920;26
77158;10
138967;20
56062;17
36510;8
98836;24
132434;3
124847;7
106398;9
87177;25
36822;14
138598;26
67043;16
69903;6
70537;2
80626;20
27224;11
87047;16
91768;3
97461;22
47508;8
101640;22
13638;19
57963;16
135423;5
123105;16
54290;9
124846;3
129534;1
26838;10
89744;8
7313;6
63621;23
127346;15
423;10
28194;19
114391;15
10074;18
44657;14
33657;23
95231;26
57229;16
137736;24
109545;13
131076;25
116370;19
76031;26
36607;26
136500;3
62772;7
43344;0
69401;0
26159;3
122895;15
16758;18
142522;24
62364;0
29303;25
105590;8
138830;5
114705;14
130138;19
15917;21
38951;18
11467;7
25500;21
26218;9
135325;3
40750;5
127484;1
23444;7
6061;2
137529;0
7186;8
76955;0
76578;24
74832;19
81728;20
22078;24
121581;16
119275;14
139980;3
51102;3
101802;2
54858;4
16547;4
131123;6
91279;4
79661;22
133980;18
110972;13
140015;13
134472;9
124994;13
10242;24
126390;14
136126;5
87507;3
136381;8
73938;3
77177;9
30531;22
123908;15
135244;19
143462;7
116545;20
119369;25
99600;26
92405;3
81635;6
109208;20
50815;3
21824;4
143614;10
1301;19
33659;25
133546;15
116955;12
24727;16
53684;24
36626;8
96994;7
50296;6
43005;12
131249;26
90572;18
122227;7
134192;24
26149;20
22936;6
42464;8
48041;8
84355;7
19037;26
69155;7
143920;18
80853;26
10237;20
114931;19
129921;4
109000;17
50624;5
79686;9
10419;24
48658;3
84620;12
112252;19
91867;6
42656;25
14639;9
130348;14
82113;23
142245;20
70602;24
33432;26
36709;19
36453;13
6698;23
103402;25
91359;12
118885;8
57285;11
134140;16
43186;5
68195;19
147944;7
92830;19
18901;22
121023;26
62736;22
95269;0
33894;10
58492;6
13026;17
77145;14
140373;24
52784;22
100149;21
124886;4
49733;1
63567;15
39867;9
122289;20
28657;7
138801;1
63049;24
35812;23
106766;8
14134;13
44635;26
53318;10
91715;16
44590;9
6980;22
18673;9
830;9
79896;2
60437;14
126562;3
44806;16
90009;12
134369;26
59369;17
26710;13
135963;0
87033;10
16293;23
24976;22
69064;11
21008;16
92344;8
88972;20
43977;11
27645;25
88803;6
86140;14
94753;6
80517;23
102662;18
72888;18
120802;6
133572;4
104101;8
5266;4
32358;15
143778;4
116275;24
14430;14
4716;10
95086;24
32879;17
17967;24
115358;10
110569;2
7344;26
135061;4
25082;24
50115;8
7961;18
20435;11
30785;9
110897;18
98173;26
42653;3
129048;18
89970;15
82810;1
7959;13
33238;26
2676;17
78467;13
40555;25
98478;22
127632;0
38612;26
1159;1
43710;3
62523;15
6942;4
29082;26
63190;22
6167;13
82140;19
18355;23
57253;8
123452;23
106207;7
105753;16
142697;24
95856;20
109204;6
130819;19
46050;14
18630;13
137075;4
27903;11
21509;26
69731;11
24920;24
83374;20
101272;17
31196;13
131082;9
130603;0
32314;13
62237;24
28292;16
55052;2
35790;18
27102;3
30727;7
59341;21
108160;3
30316;17
95064;1
75173;14
81829;10
81891;6
41179;12
24041;19
83065;18
85338;23
104783;6
139550;17
35003;7
76774;11
103607;16
84035;22
123088;19
112590;8
5489;5
52409;17
97829;26
68863;8
55021;25
577;23
50367;24
144691;14
32920;0
85992;14
8309;9
16148;17
131194;4
117418;18
54423;23
18864;3
75143;10
105389;26
101315;17
69024;17
129151;13
105858;10
140889;2
127735;15
131857;23
65061;5
84078;14
115231;15
24730;7
138914;1
142215;4
138166;24
80255;23
91646;12
69908;18
145232;18
40186;19
7783;8
6864;5
74141;10
123575;17
121306;14
84373;23
120641;16
104213;0
140196;20
60013;12
119707;9
14251;6
34907;13
137245;25
89382;24
8186;24
35687;15
23409;10
141637;2
101552;2
95378;26
108716;2
25867;25
70438;16
47040;20
67789;18
144137;1
43982;14
43523;24
62608;8
56391;7
105677;5
95423;5
144675;12
43945;9
48895;15
50549;7
108136;15
68444;8
82419;10
83158;17
1284;26
128628;26
37429;6
140173;4
24933;20
145645;26
80627;17
67434;4
84076;2
29280;15
46075;24
121234;22
9058;15
146963;13
14567;26
144132;19
139926;15
122525;7
43147;9
91952;10
108418;23
59234;14
6947;5
52597;6
116092;23
46998;12
68290;12
32221;6
110626;16
22663;9
117964;23
145050;5
26620;24
17171;16
138915;1
105436;26
2720;20
119641;16
106898;24
23001;23
5011;21
46379;16
100148;20
146707;5
146660;18
92940;6
65890;24
146975;22
54592;18
127616;13
64849;26
77571;9
69761;0
107703;8
135638;24
102768;14
103465;13
64178;10
74252;20
21044;9
22475;9
89053;5
83650;24
131804;10
71356;20
35465;21
92223;1
9278;14
78300;0
28526;20
37025;4
71247;11
30119;18
74;18
83088;7
95815;3
91200;11
87636;13
87609;18
89361;23
24943;14
84460;17
15713;18
17113;26
20753;2
95992;26
144612;21
90897;21
75181;26
52371;8
55183;20
111199;10
104851;25
115626;7
112132;21
10084;26
83252;19
16067;1
90272;20
119978;14
10570;26
76019;3
46203;6
43703;17
22611;5
143789;0
124005;26
107016;20
118854;8
82867;21
21564;6
89199;20
142282;12
121964;0
130816;7
144950;12
21682;16
29508;24
102603;15
15358;13
119526;26
134826;6
35945;22
12874;3
142492;4
113749;4
1779;10
57722;23
138193;3
95923;5
29402;26
114170;4
6521;18
80191;5
14497;25
146325;19
56961;25
63924;0
11128;22
120948;26
104114;2
112036;21
9473;7
147308;5
39030;26
60180;17
124344;26
129831;11
16021;16
84542;12
44969;22
141747;18
23008;8
65726;23
75999;26
138903;22
146075;15
111593;15
7046;1
84562;26
147177;6
88327;22
11126;12
143606;22
43384;15
121428;7
68025;25
39520;1
21971;0
112451;0
40624;11
78234;4
118998;10
142078;25
60020;10
134065;1
36220;26
44945;18
62625;26
4072;13
68052;19
87825;16
29699;15
83697;22
96561;1
95396;2
60298;9
106422;3
25065;24
37952;4
142685;2
84946;12
134905;1
121151;20
125047;4
66109;25
16787;4
59454;26
133566;14
668;14
31845;1
100948;25
77244;14
50349;0
7325;13
64045;8
104476;2
110350;9
8855;20
77097;7
18270;23
33364;2
76274;24
52171;20
137539;15
57577;25
75430;5
102074;2
141914;19
147791;23
3055;18
52503;21
26541;23
9895;23
120104;15
87107;7
63045;0
126801;8
64751;12
80173;18
15762;11
26665;21
36683;3
101310;11
138731;0
89231;25
42848;10
141244;2
80171;1
32574;19
51295;2
39616;1
144079;3
102279;15
5324;8
25685;15
79597;6
144999;24
143071;12
6848;14
14113;26
134484;5
133971;24
142833;1
38163;19
99390;10
63681;2
27391;6
7691;11
78563;7
99418;23
117972;2
27188;11
118037;1
11904;22
22818;9
9540;21
31293;20
128818;26
97591;3
18916;7
744;23
84801;18
35928;10
118490;15
69597;26
54009;14
109755;26
123850;3
24715;2
7435;4
23825;25
125139;17
111007;0
72623;1
29393;10
32573;19
58380;20
101393;17
5124;17
4911;25
75056;18
54930;12
141968;15
79506;21
14217;14
78176;14
21955;7
68126;4
59051;12
31842;15
26574;8
64837;15
126517;23
56713;19
118218;26
92108;5
68826;26
76214;5
38040;21
79512;20
10563;24
137192;25
141275;1
83231;21
50388;6
123164;1
686;17
86421;5
126928;24
75150;26
91739;8
55330;21
56364;19
48872;4
83521;12
39515;4
66820;10
24674;9
45485;21
87942;25
109998;22
94390;26
101852;26
130168;2
133782;5
105029;5
134101;5
96986;13
140694;11
88322;8
43497;26
123972;13
124627;22
146052;12
91506;7
89183;22
94696;16
28197;25
94494;14
50202;5
23448;22
34921;16
129802;3
100888;11
66363;9
115789;20
35096;21
30641;7
138118;6
59931;10
46989;6
106122;16
110489;8
85569;8
69694;7
22510;12
51626;12
104764;0
53210;12
79013;14
85543;5
144690;9
38116;24
91155;13
14981;9
111863;26
80382;4
104983;9
28053;22
100312;26
43320;10
138401;17
45885;9
100321;21
40013;22
23780;18
86596;25
145811;6
62532;10
117049;10
92443;22
84991;12
51674;10
85802;2
72296;11
58267;10
24542;3
136055;16
52880;19
20771;3
94218;26
26318;25
41444;7
107202;1
94994;12
113414;7
84861;24
62192;0
9075;19
21805;17
117527;25
70126;17
70677;26
38868;1
111290;14
52360;14
24156;0
34949;7
113831;19
135971;6
135516;26
146611;23
87519;4
5896;26
53062;21
118383;26
109157;23
12512;26
106474;3
74459;10
142055;17
27176;10
57982;25
43687;7
80521;10
19795;19
8328;2
60700;13
76894;26
146223;7
4168;11
46349;5
108089;17
73451;12
138106;8
86566;18
66774;22
41569;18
22464;16
14224;26
76937;12
88413;4
13593;9
65524;22
141346;26
111232;3
32449;15
10867;1
132118;20
53178;26
37269;21
1844;12
82542;9
17729;26
121967;21
68562;10
106687;26
93517;22
135307;26
4900;25
136652;0
30305;2
31445;1
138128;24
104447;25
139616;8
43338;21
40856;15
67329;10
99079;26
37158;18
109026;10
75039;5
93469;21
81610;12
52022;18
129182;5
92667;23
104320;17
61665;11
41108;7
138535;20
31745;4
133180;9
95569;23
98205;17
141414;16
3077;15
84954;25
82997;7
91568;13
69786;13
34173;0
44797;22
114276;18
140019;18
101211;0
84497;5
79524;10
47369;3
49904;22
27522;16
145457;16
88817;6
108534;16
141233;26
41508;13
16037;1
8460;4
82028;11
141996;2
98742;18
55399;12
12601;16
75152;3
43422;8
41009;0
77912;10
109679;24
105477;10
33435;1
78020;19
38234;5
79575;24
71960;6
69301;11
54668;9
52794;4
25090;17
33560;9
141719;0
51691;17
144076;15
79056;4
138832;20
142013;20
25414;16
116542;1
12192;1
107292;17
33625;18
117327;17
88220;26
134237;0
112624;26
110730;1
34368;6
47716;12
40206;13
67920;1
18414;9
125835;18
90135;8
142947;0
10113;12
76764;20
147159;22
57238;2
12300;8
4118;26
52454;14
145967;3
107271;23
65673;3
102334;18
54572;12
92432;21
38856;24
68046;20
62226;10
126163;25
94732;9
1134;5
93470;2
142780;16
145629;13
128412;21
84528;1
104605;0
90552;12
17143;10
76672;18
124548;12
144395;21
109192;20
79988;9
46061;12
62935;4
141115;26
129938;24
5674;3
93943;23
118763;26
109107;21
49373;13
32432;18
83592;1
81531;14
131980;3
17838;14
31620;14
98286;24
1292;2
44805;15
70536;14
81154;20
29618;14
77607;10
28351;15
70709;18
101376;12
71240;6
70900;18
2521;23
66201;10
146609;0
79018;26
63779;10
92243;8
103500;13
110886;6
108880;22
23687;21
143740;12
77162;15
88633;20
22215;10
115561;8
132146;20
97843;2
46749;19
13808;14
30722;2
45293;15
124676;15
104728;7
103330;14
35373;4
48637;0
33719;9
115226;23
114527;2
98951;8
12121;0
9941;0
122954;8
120344;11
89481;25
89054;3
118927;24
102346;15
136314;3
1070;23
138490;16
139946;19
61428;19
54531;12
104557;25
86322;22
63266;16
86573;25
118856;17
40772;3
52823;17
125653;1
87851;18
90622;3
142763;1
56202;14
44060;3
69349;8
77579;6
127452;26
141411;3
11951;6
47838;22
100914;10
15030;4
55201;10
143599;1
17972;9
97109;16
2275;22
54147;11
18220;9
137785;8
96798;4
96012;3
123847;24
46163;4
38676;24
123704;2
110037;23
77844;21
68827;6
68490;22
137283;19
20201;23
131279;24
57450;16
106915;7
30028;13
5025;26
62679;23
30792;7
39696;24
23508;2
31526;20
96407;8
31362;24
83469;23
43711;4
21721;26
1669;21
10154;4
28681;14
43385;20
75361;16
43524;23
68453;26
41890;24
25794;15
110930;12
17275;4
57529;23
102881;18
60359;1
78014;11
107736;21
15767;24
30378;6
75192;20
106942;24
67322;1
144042;7
40921;26
102027;19
136045;3
125303;26
28536;2
89506;9
8900;26
30576;21
83215;7
121717;14
18201;1
58604;13
83329;22
65854;9
114292;15
